episode_hash,operator,lab,num_frames,task,task_description,scene,objects,is_deleted,embodiment,is_eval,eval_score,eval_success,zarr_processed_path,zarr_processing_error,zarr_mp4_path,license,segments,created_at,updated_at,rig_name
2026-03-28-18-00-58-608000,Baoyu,rl2,551.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-18-00-58-608000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-18-00-58-608000.mp4,,,2026-03-28 18:00:58.608000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-04-18-38-45-484000,pB5ssSy__hBrm6wJ,rl2,553.0,cup_on_saucer_success,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-04-18-38-45-484000.zarr,,s3://rldb/processed_v3/eva/2026-03-04-18-38-45-484000.mp4,CC BY-SA 4.0,,2026-03-04 18:38:45.484000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-19-09-01-799000,Baoyu,rl2,575.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-19-09-01-799000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-19-09-01-799000.mp4,,,2026-03-28 19:09:01.799000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-21-39-27-583000,Baoyu,rl2,513.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-21-39-27-583000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-21-39-27-583000.mp4,,,2026-03-28 21:39:27.583000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-22-35-44-040000,Baoyu,rl2,499.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-22-35-44-040000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-22-35-44-040000.mp4,,,2026-03-28 22:35:44.040000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-19-36-42-673000,Baoyu,rl2,580.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-19-36-42-673000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-19-36-42-673000.mp4,,,2026-03-28 19:36:42.673000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-20-03-33-862000,Xinchen,rl2,788.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-20-03-33-862000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-20-03-33-862000.mp4,,,2026-03-28 20:03:33.862000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-17-59-42-186000,Baoyu,rl2,511.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-17-59-42-186000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-17-59-42-186000.mp4,,,2026-03-28 17:59:42.186000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-21-35-09-904000,Baoyu,rl2,631.0,cup_on_saucer_failure_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-21-35-09-904000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-21-35-09-904000.mp4,,,2026-03-28 21:35:09.904000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-18-32-34-343000,4OOitkcdBEpTp3V5,rl2,1103.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-18-32-34-343000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-18-32-34-343000.mp4,CC BY-SA 4.0,,2026-01-09 18:32:34.343000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-00-05-34-017000,Xinchen,rl2,643.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-00-05-34-017000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-00-05-34-017000.mp4,,,2026-03-28 00:05:34.017000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-00-56-41-044000,4OOitkcdBEpTp3V5,rl2,735.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-00-56-41-044000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-00-56-41-044000.mp4,CC BY-SA 4.0,,2025-12-26 00:56:41.044000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-18-43-15-280000,Xinchen,rl2,795.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-18-43-15-280000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-18-43-15-280000.mp4,,,2026-03-28 18:43:15.280000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-01-34-05-552000,Xinchen,rl2,275.0,cup_on_saucer_failure_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-01-34-05-552000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-01-34-05-552000.mp4,,,2026-03-28 01:34:05.552000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-18-20-48-634000,Baoyu,rl2,539.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-18-20-48-634000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-18-20-48-634000.mp4,,,2026-03-28 18:20:48.634000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-27-23-02-01-079000,Baoyu,rl2,520.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-27-23-02-01-079000.zarr,,s3://rldb/processed_v3/eva/2026-03-27-23-02-01-079000.mp4,,,2026-03-27 23:02:01.079000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-00-42-04-667000,Baoyu,rl2,496.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-00-42-04-667000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-00-42-04-667000.mp4,,,2026-03-28 00:42:04.667000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-01-23-35-793000,Xinchen,rl2,774.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-01-23-35-793000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-01-23-35-793000.mp4,,,2026-03-28 01:23:35.793000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-12-21-56-19-865000,w06Lr-M7fxyxM1_2,rl2,2570.0,cup_on_saucer,put cup on saucer,3,"{cups,saucers}",False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/aria/2025-12-12-21-56-19-865000.zarr,,s3://rldb/processed_v3/aria/2025-12-12-21-56-19-865000.mp4,CC BY-SA 4.0,,2025-12-12 21:56:19.865000+00:00,2026-07-31 21:45:36.954967+00:00,aria_gen1
2025-11-30-22-27-19-191000,__zQ0kS-xjtwKdGt,rl2,2880.0,cup_on_saucer,put cup on saucer,5,"{cups,saucers}",False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/aria/2025-11-30-22-27-19-191000.zarr,,s3://rldb/processed_v3/aria/2025-11-30-22-27-19-191000.mp4,CC BY-SA 4.0,,2025-11-30 22:27:19.191000+00:00,2026-07-31 21:45:36.954967+00:00,aria_gen1
2025-12-12-21-56-49-321000,w06Lr-M7fxyxM1_2,rl2,2715.0,cup_on_saucer,put cup on saucer,4,"{cups,saucers}",False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/aria/2025-12-12-21-56-49-321000.zarr,,s3://rldb/processed_v3/aria/2025-12-12-21-56-49-321000.mp4,CC BY-SA 4.0,,2025-12-12 21:56:49.321000+00:00,2026-07-31 21:45:36.954967+00:00,aria_gen1
2026-03-04-21-32-26-571000,EwCW-BuE_nA9dzbr,rl2,534.0,cup_on_saucer_success,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-04-21-32-26-571000.zarr,,s3://rldb/processed_v3/eva/2026-03-04-21-32-26-571000.mp4,CC BY-SA 4.0,,2026-03-04 21:32:26.571000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-11-27-23-48-15-246000,cbb43DO-bmnqDXr5,rl2,4356.0,cup_on_saucer,put cup on saucer,4,"{cups,saucers}",False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/aria/2025-11-27-23-48-15-246000.zarr,,s3://rldb/processed_v3/aria/2025-11-27-23-48-15-246000.mp4,CC BY-SA 4.0,,2025-11-27 23:48:15.246000+00:00,2026-07-31 21:45:36.954967+00:00,aria_gen1
2026-03-28-22-37-25-122000,Baoyu,rl2,479.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-22-37-25-122000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-22-37-25-122000.mp4,,,2026-03-28 22:37:25.122000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-08-20-30-24-000000,EwCW-BuE_nA9dzbr,rl2,5588.0,cup_on_saucer_success,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""white saucer""}",False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/aria/2026-03-08-20-30-24-000000.zarr,,s3://rldb/processed_v3/aria/2026-03-08-20-30-24-000000.mp4,CC BY-SA 4.0,,2026-03-08 20:30:24+00:00,2026-07-31 21:45:36.954967+00:00,aria_gen1
2026-03-28-18-11-00-566000,Baoyu,rl2,629.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-18-11-00-566000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-18-11-00-566000.mp4,,,2026-03-28 18:11:00.566000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-02-16-30-287000,4OOitkcdBEpTp3V5,rl2,1030.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-02-16-30-287000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-02-16-30-287000.mp4,CC BY-SA 4.0,,2026-01-09 02:16:30.287000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-13-06-329000,4OOitkcdBEpTp3V5,rl2,754.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-13-06-329000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-13-06-329000.mp4,CC BY-SA 4.0,,2025-12-25 20:13:06.329000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-12-11-31-02-159000,9L-ff8vtq6A5LxCM,eth,5437.0,cup_on_saucer_in_domain,put cup on saucer,robot_hall,"{""cup cyan"",""saucer small circle""}",False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/aria/2026-01-12-11-31-02-159000.zarr,,s3://rldb/processed_v3/aria/2026-01-12-11-31-02-159000.mp4,CC BY-SA 4.0,,2026-01-12 11:31:02.159000+00:00,2026-07-31 21:45:36.954967+00:00,aria_gen1
2025-12-25-20-27-15-693000,4OOitkcdBEpTp3V5,rl2,573.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-27-15-693000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-27-15-693000.mp4,CC BY-SA 4.0,,2025-12-25 20:27:15.693000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-18-06-09-340000,Baoyu,rl2,584.0,cup_on_saucer_failure_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-18-06-09-340000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-18-06-09-340000.mp4,,,2026-03-28 18:06:09.340000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-00-51-18-710000,4OOitkcdBEpTp3V5,rl2,591.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-00-51-18-710000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-00-51-18-710000.mp4,CC BY-SA 4.0,,2025-12-26 00:51:18.710000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-19-01-57-132000,4OOitkcdBEpTp3V5,rl2,1062.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-19-01-57-132000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-19-01-57-132000.mp4,CC BY-SA 4.0,,2026-01-09 19:01:57.132000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-17-04-31-386000,4OOitkcdBEpTp3V5,rl2,1088.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-17-04-31-386000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-17-04-31-386000.mp4,CC BY-SA 4.0,,2026-01-09 17:04:31.386000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-18-16-21-828000,Baoyu,rl2,702.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-18-16-21-828000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-18-16-21-828000.mp4,,,2026-03-28 18:16:21.828000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-27-23-05-39-065000,Baoyu,rl2,526.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-27-23-05-39-065000.zarr,,s3://rldb/processed_v3/eva/2026-03-27-23-05-39-065000.mp4,,,2026-03-27 23:05:39.065000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-27-23-58-30-831000,Xinchen,rl2,491.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-27-23-58-30-831000.zarr,,s3://rldb/processed_v3/eva/2026-03-27-23-58-30-831000.mp4,,,2026-03-27 23:58:30.831000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-00-22-23-866000,Xinchen,rl2,438.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-00-22-23-866000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-00-22-23-866000.mp4,,,2026-03-28 00:22:23.866000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-00-26-09-040000,Xinchen,rl2,524.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-00-26-09-040000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-00-26-09-040000.mp4,,,2026-03-28 00:26:09.040000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-21-47-29-590000,Baoyu,rl2,465.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-21-47-29-590000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-21-47-29-590000.mp4,,,2026-03-28 21:47:29.590000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-18-13-57-700000,Baoyu,rl2,412.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-18-13-57-700000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-18-13-57-700000.mp4,,,2026-03-28 18:13:57.700000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-19-39-49-021000,Baoyu,rl2,553.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-19-39-49-021000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-19-39-49-021000.mp4,,,2026-03-28 19:39:49.021000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-19-56-12-339000,Xinchen,rl2,398.0,cup_on_saucer_failure_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-19-56-12-339000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-19-56-12-339000.mp4,,,2026-03-28 19:56:12.339000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-00-04-48-084000,Xinchen,rl2,575.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-00-04-48-084000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-00-04-48-084000.mp4,,,2026-03-28 00:04:48.084000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-18-38-19-996000,Xinchen,rl2,175.0,cup_on_saucer_failure_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-18-38-19-996000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-18-38-19-996000.mp4,,,2026-03-28 18:38:19.996000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-00-12-08-343000,Xinchen,rl2,545.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-00-12-08-343000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-00-12-08-343000.mp4,,,2026-03-28 00:12:08.343000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-01-04-35-348000,Baoyu,rl2,511.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-01-04-35-348000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-01-04-35-348000.mp4,,,2026-03-28 01:04:35.348000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-28-01-25-00-543000,Xinchen,rl2,714.0,cup_on_saucer_success_1,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-28-01-25-00-543000.zarr,,s3://rldb/processed_v3/eva/2026-03-28-01-25-00-543000.mp4,,,2026-03-28 01:25:00.543000+00:00,2026-07-31 21:45:36.954967+00:00,eva
